,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.722,0.025,0.675,0.766,0.0,0.0,5845.0,5711.0,1.0
Omega_m,0.285,0.009,0.268,0.301,0.0,0.0,7521.0,6601.0,1.0
M,0.231,0.659,-0.883,1.416,0.01,0.011,5478.0,5315.0,1.0
dL[0],11.335,0.195,11.009,11.65,0.002,0.001,16647.0,10819.0,1.0
dL[1],9.247,0.154,8.991,9.501,0.002,0.001,15087.0,10741.0,1.0
dL[2],15.178,0.288,14.707,15.649,0.003,0.002,14285.0,11171.0,1.0
dL[3],34.54,0.915,33.017,36.045,0.012,0.009,8963.0,9182.0,1.0
dL[4],47.931,1.395,45.669,50.301,0.019,0.014,8249.0,8335.0,1.0
dL[5],21.955,0.489,21.131,22.735,0.006,0.005,10898.0,10937.0,1.0
dL[6],55.694,1.679,52.815,58.388,0.023,0.018,8041.0,8163.0,1.0
dL[7],14.829,0.279,14.375,15.287,0.003,0.002,14553.0,11149.0,1.0
dL[8],42.038,1.182,40.041,43.967,0.016,0.012,8486.0,8700.0,1.0
dL[9],17.959,0.366,17.339,18.543,0.004,0.003,12487.0,11005.0,1.0
dL[10],20.131,0.432,19.395,20.814,0.005,0.004,11513.0,11073.0,1.0
dL[11],48.194,1.405,45.915,50.58,0.019,0.015,8240.0,8271.0,1.0
dL[12],29.684,0.746,28.413,30.881,0.01,0.007,9431.0,9698.0,1.0
dL[13],25.531,0.606,24.53,26.521,0.008,0.006,10048.0,10150.0,1.0
dL[14],72.021,2.28,68.283,75.844,0.032,0.024,7783.0,7930.0,1.0
dL[15],0.311,0.011,0.293,0.33,0.0,0.0,5890.0,5760.0,1.0
dL[16],0.554,0.018,0.522,0.587,0.0,0.0,5931.0,5804.0,1.0
dL[17],0.234,0.008,0.22,0.248,0.0,0.0,5878.0,5747.0,1.0
dL[18],0.279,0.01,0.263,0.296,0.0,0.0,5885.0,5760.0,1.0
dL[19],0.372,0.013,0.35,0.394,0.0,0.0,5899.0,5772.0,1.0
dL[20],0.256,0.009,0.241,0.272,0.0,0.0,5881.0,5760.0,1.0
dL[21],0.395,0.013,0.372,0.419,0.0,0.0,5903.0,5754.0,1.0
dL[22],0.243,0.008,0.228,0.258,0.0,0.0,5879.0,5747.0,1.0
dL[23],0.589,0.019,0.556,0.624,0.0,0.0,5937.0,5823.0,1.0
dL[24],0.149,0.005,0.14,0.159,0.0,0.0,5866.0,5723.0,1.0
dL[25],0.238,0.008,0.224,0.253,0.0,0.0,5879.0,5747.0,1.0
dL[26],0.279,0.01,0.263,0.296,0.0,0.0,5885.0,5760.0,1.0
dL[27],0.433,0.015,0.408,0.459,0.0,0.0,5909.0,5772.0,1.0
dL[28],0.265,0.009,0.25,0.282,0.0,0.0,5883.0,5760.0,1.0
dL[29],0.457,0.015,0.431,0.484,0.0,0.0,5914.0,5779.0,1.0
dL[30],0.102,0.004,0.095,0.108,0.0,0.0,5859.0,5747.0,1.0
dL[31],0.189,0.007,0.178,0.201,0.0,0.0,5871.0,5735.0,1.0
dL[32],0.238,0.008,0.224,0.253,0.0,0.0,5879.0,5747.0,1.0
dL[33],0.623,0.02,0.589,0.661,0.0,0.0,5943.0,5848.0,1.0
dL[34],0.491,0.016,0.462,0.52,0.0,0.0,5920.0,5766.0,1.0
dL[35],0.33,0.011,0.31,0.35,0.0,0.0,5893.0,5760.0,1.0
dL[36],0.471,0.016,0.444,0.5,0.0,0.0,5916.0,5766.0,1.0
dL[37],0.554,0.018,0.522,0.587,0.0,0.0,5931.0,5804.0,1.0
dL[38],0.33,0.011,0.31,0.35,0.0,0.0,5893.0,5760.0,1.0
dL[39],0.476,0.016,0.449,0.505,0.0,0.0,5917.0,5766.0,1.0
dL[40],0.709,0.023,0.671,0.751,0.0,0.0,5959.0,5880.0,1.0
dL[41],0.505,0.017,0.476,0.535,0.0,0.0,5922.0,5779.0,1.0
dL[42],0.534,0.018,0.504,0.566,0.0,0.0,5927.0,5773.0,1.0
dL[43],0.628,0.02,0.594,0.666,0.0,0.0,5944.0,5829.0,1.0
dL[44],0.055,0.002,0.051,0.058,0.0,0.0,5852.0,5729.0,1.0
dL[45],0.419,0.014,0.395,0.444,0.0,0.0,5907.0,5760.0,1.0
dL[46],0.559,0.018,0.527,0.592,0.0,0.0,5932.0,5804.0,1.0
dL[47],0.658,0.021,0.623,0.698,0.0,0.0,5950.0,5874.0,1.0
dL[48],0.229,0.008,0.216,0.244,0.0,0.0,5877.0,5747.0,1.0
dL[49],0.5,0.017,0.472,0.53,0.0,0.0,5921.0,5779.0,1.0
dL[50],0.216,0.007,0.203,0.23,0.0,0.0,5875.0,5735.0,1.0
dL[51],0.106,0.004,0.099,0.113,0.0,0.0,5860.0,5747.0,1.0
dL[52],0.409,0.014,0.386,0.434,0.0,0.0,5906.0,5760.0,1.0
dL[53],0.136,0.005,0.128,0.145,0.0,0.0,5864.0,5723.0,1.0
dL[54],0.471,0.016,0.444,0.5,0.0,0.0,5916.0,5766.0,1.0
dL[55],0.628,0.02,0.594,0.666,0.0,0.0,5944.0,5829.0,1.0
dL[56],0.265,0.009,0.25,0.282,0.0,0.0,5883.0,5760.0,1.0
dL[57],0.443,0.015,0.417,0.469,0.0,0.0,5911.0,5779.0,1.0
dL[58],0.136,0.005,0.128,0.145,0.0,0.0,5864.0,5723.0,1.0
dL[59],0.628,0.02,0.594,0.666,0.0,0.0,5944.0,5829.0,1.0
dL[60],0.735,0.023,0.695,0.778,0.0,0.0,5963.0,5868.0,1.0
dL[61],0.462,0.015,0.435,0.489,0.0,0.0,5915.0,5779.0,1.0
dL[62],0.414,0.014,0.39,0.439,0.0,0.0,5906.0,5760.0,1.0
dL[63],0.097,0.003,0.091,0.103,0.0,0.0,5858.0,5747.0,1.0
dL[64],0.405,0.014,0.381,0.429,0.0,0.0,5905.0,5754.0,1.0
correction,1.001,0.003,0.996,1.005,0.0,0.0,5472.0,5169.0,1.0
Delta[0],23.816,0.0,23.815,23.816,0.0,0.0,7521.0,6601.0,1.0
Delta[1],23.756,0.0,23.756,23.757,0.0,0.0,7521.0,6601.0,1.0
Delta[2],23.782,0.0,23.781,23.783,0.0,0.0,7521.0,6601.0,1.0
Delta[3],23.781,0.0,23.78,23.782,0.0,0.0,7521.0,6601.0,1.0
Delta[4],23.782,0.001,23.781,23.783,0.0,0.0,7521.0,6601.0,1.0
Delta[5],23.773,0.001,23.771,23.774,0.0,0.0,7521.0,6601.0,1.0
Delta[6],23.743,0.001,23.742,23.745,0.0,0.0,7521.0,6601.0,1.0
Delta[7],23.775,0.001,23.773,23.777,0.0,0.0,7521.0,6601.0,1.0
Delta[8],23.771,0.001,23.769,23.773,0.0,0.0,7521.0,6601.0,1.0
Delta[9],23.879,0.001,23.876,23.881,0.0,0.0,7521.0,6601.0,1.0
Delta[10],23.814,0.001,23.811,23.816,0.0,0.0,7521.0,6601.0,1.0
Delta[11],23.877,0.001,23.875,23.88,0.0,0.0,7521.0,6601.0,1.0
Delta[12],23.853,0.002,23.851,23.856,0.0,0.0,7521.0,6601.0,1.0
Delta[13],23.797,0.002,23.793,23.8,0.0,0.0,7521.0,6601.0,1.0
Delta[14],23.823,0.002,23.82,23.827,0.0,0.0,7521.0,6601.0,1.0
Delta[15],23.878,0.002,23.874,23.882,0.0,0.0,7521.0,6601.0,1.0
Delta[16],23.803,0.002,23.799,23.808,0.0,0.0,7521.0,6601.0,1.0
Delta[17],23.748,0.002,23.743,23.752,0.0,0.0,7521.0,6601.0,1.0
Delta[18],23.821,0.003,23.816,23.826,0.0,0.0,7521.0,6601.0,1.0
Delta[19],23.819,0.003,23.814,23.824,0.0,0.0,7521.0,6601.0,1.0
Delta[20],23.803,0.003,23.797,23.808,0.0,0.0,7521.0,6601.0,1.0
Delta[21],23.808,0.003,23.802,23.814,0.0,0.0,7521.0,6601.0,1.0
Delta[22],23.798,0.004,23.791,23.804,0.0,0.0,7521.0,6601.0,1.0
Delta[23],23.797,0.004,23.79,23.804,0.0,0.0,7521.0,6601.0,1.0
Delta[24],23.766,0.004,23.759,23.774,0.0,0.0,7521.0,6601.0,1.0
Delta[25],23.798,0.004,23.79,23.806,0.0,0.0,7521.0,6601.0,1.0
Delta[26],23.835,0.005,23.826,23.843,0.0,0.0,7521.0,6601.0,1.0
Delta[27],23.807,0.005,23.798,23.816,0.0,0.0,7521.0,6601.0,1.0
Delta[28],23.802,0.005,23.792,23.812,0.0,0.0,7521.0,6601.0,1.0
Delta[29],23.813,0.006,23.803,23.824,0.0,0.0,7521.0,6601.0,1.0
Delta[30],23.803,0.006,23.792,23.814,0.0,0.0,7521.0,6601.0,1.0
Delta[31],23.824,0.007,23.811,23.836,0.0,0.0,7521.0,6601.0,1.0
Delta[32],23.797,0.007,23.784,23.81,0.0,0.0,7521.0,6601.0,1.0
Delta[33],23.822,0.008,23.808,23.837,0.0,0.0,7521.0,6601.0,1.0
Delta[34],23.781,0.009,23.765,23.796,0.0,0.0,7521.0,6601.0,1.0
Delta[35],23.773,0.01,23.755,23.79,0.0,0.0,7521.0,6601.0,1.0
Delta[36],23.814,0.011,23.794,23.833,0.0,0.0,7521.0,6601.0,1.0
Delta[37],23.814,0.012,23.793,23.836,0.0,0.0,7521.0,6601.0,1.0
Delta[38],23.775,0.014,23.75,23.8,0.0,0.0,7521.0,6601.0,1.0
Delta[39],23.675,0.016,23.646,23.704,0.0,0.0,7521.0,6601.0,1.0
A,32618895.301,10735.179,32599335.732,32638441.765,130.56,92.324,7521.0,6601.0,1.0
B,1370371.326,225.515,1369960.394,1370781.846,2.743,1.94,7521.0,6601.0,1.0
C,57571.555,0.0,57571.555,57571.555,0.0,0.0,15000.0,15000.0,
